D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
840071875,3,4,4,1,4
840071876,4,4,4,2,4
840071877,4,3,2,4,4
840071878,4,4,1,4,4
840071879,4,1,3,3,4
840071880,4,4,4,4,4
840071881,4,4,3,4,4
840071882,3,3,1,4,4
840071883,4,3,3,4,4
840071884,4,2,4,3,4
840071885,4,4,3,4,4
840071886,3,2,3,3,3
840071887,4,4,4,3,4
840071888,4,4,4,4,4
840071889,3,4,3,1,4
840071890,4,4,4,4,4
840071891,4,4,4,4,4
840071892,3,4,3,2,4
840071893,4,4,4,4,4
840071894,4,3,4,4,4
840071895,4,4,4,4,4
840071896,4,4,4,4,4
840071897,4,4,3,4,4
840071898,4,4,3,4,4
840071899,4,4,4,4,4
840071900,4,4,4,4,4
840071901,4,3,4,3,4
840071902,4,4,4,4,4
840071903,1,4,2,2,4
840071904,4,4,4,4,4
840071905,4,4,1,4,4
840071906,4,4,4,4,4
840071907,4,4,4,4,4
840071908,4,4,4,4,4
840071909,4,3,2,4,4
840071910,4,3,4,4,4
840071911,4,4,4,4,4
840071912,4,4,3,4,4
840071913,4,4,4,4,4
840071914,4,4,4,4,4
840071915,4,4,3,3,4
840071916,3,2,2,3,4
840071917,4,3,4,4,4
840071918,4,4,4,4,4
840071919,4,3,3,1,4
840071920,4,4,4,4,4
840071921,4,4,4,3,4
840071922,4,4,4,4,4
840071923,4,4,4,4,4
840071924,4,3,4,3,4
840071925,2,3,2,2,4
840071926,4,4,4,4,4
840071927,4,4,4,4,4
840071928,3,4,4,3,4
840071929,4,2,4,4,4
840071930,4,4,4,4,4
840071931,4,4,4,4,4
840071932,4,3,4,4,4
840071933,4,4,4,3,4
840071934,2,3,3,2,3
840071935,3,3,1,1,4
840071936,4,4,4,4,4
840071937,2,3,2,2,3
840071938,4,4,4,3,4
840071939,4,4,4,4,4
840071940,4,4,4,4,4
840071941,4,4,4,4,4
840071942,4,4,4,4,4
840071943,4,4,4,4,4
840071944,3,4,1,3,4
840071945,4,4,3,4,4
840071946,4,4,4,4,4
840071947,4,4,4,4,4
840071948,4,4,4,4,4
840071949,-2,3,4,4,4
840071950,4,3,4,4,4
840071951,4,4,4,4,4
840071952,3,4,2,1,4
840071953,4,3,3,4,4
840071954,4,4,4,4,4
840071955,4,4,4,4,4
840071956,3,3,3,2,4
840071957,4,3,4,4,4
840071958,4,3,4,4,4
840071959,4,4,4,4,4
840071960,4,4,4,4,4
840071961,4,4,4,4,4
840071962,4,3,4,4,4
840071963,2,4,1,1,4
840071964,4,4,4,4,4
840071965,4,4,4,4,4
840071966,4,4,4,4,4
840071967,4,3,4,4,4
840071968,4,4,4,4,4
840071969,4,4,3,4,4
840071970,4,4,4,3,4
840071971,3,3,3,3,3
840071972,4,4,3,4,4
840071973,4,3,1,1,4
840071974,4,4,4,4,4
840071975,4,3,3,2,3
840071976,4,4,3,3,4
840071977,3,3,4,4,4
840071978,4,3,4,4,4
840071979,4,4,4,4,4
840071980,4,4,4,4,4
840071981,4,4,4,4,4
840071982,4,3,4,4,4
840071983,3,4,4,2,4
