D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
458070938,7,7,5,6,5
458070939,9,9,5,6,7
458070940,10,10,2,2,1
458070941,9,9,8,7,2
458070942,10,8,8,7,5
458070943,8,9,9,9,2
458070944,8,10,6,3,1
458070945,9,9,9,9,9
458070946,8,8,6,7,7
458070947,9,8,3,5,1
458070948,9,8,8,5,3
458070949,5,6,5,5,2
458070950,8,8,5,6,8
458070951,9,8,8,9,8
458070952,9,8,9,7,6
458070953,10,10,8,8,3
458070954,8,8,6,4,3
458070955,10,10,6,1,1
458070956,6,5,7,7,7
458070957,8,9,8,8,1
458070958,5,5,10,7,4
458070959,5,5,5,5,4
458070960,8,9,6,6,8
458070961,7,5,5,5,3
458070962,6,8,7,7,4
458070963,6,6,6,6,6
458070964,10,8,3,5,3
458070965,6,5,5,5,5
458070966,6,7,7,6,6
458070967,7,7,5,5,2
458070968,9,7,8,8,3
458070969,10,10,6,6,2
458070970,7,8,7,8,6
458070971,8,8,8,5,3
458070972,10,7,4,3,1
458070973,8,8,10,8,6
458070974,6,6,6,6,8
458070975,10,10,8,7,2
458070976,5,8,4,9,4
458070977,8,8,8,7,7
458070978,5,6,7,6,7
458070979,8,8,6,2,2
458070980,10,9,6,6,5
458070981,6,6,7,6,7
458070982,7,6,8,7,9
458070983,8,10,2,6,6
458070984,9,8,6,6,9
